"filename", "language", "HTML", "Markdown", "TypeScript", "JSON with Comments", "JSON", "JavaScript", "TypeScript JSX", "XML", "YAML", "PostCSS", "comment", "blank", "total"
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/packages/tokens/tokens/comp/notification.json", "JSON", 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 1, 35
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/packages/tokens/tokens/comp/panel-header.json", "JSON", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 27
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/packages/tokens/tokens/comp/popover.json", "JSON", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 1, 25
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/packages/tokens/tokens/comp/radio.json", "JSON", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 1, 25
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/packages/tokens/tokens/comp/select.json", "JSON", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 27
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/packages/tokens/tokens/comp/skeleton.json", "JSON", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 1, 26
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/packages/tokens/tokens/comp/split-pane.json", "JSON", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 27
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/packages/tokens/tokens/comp/switch.json", "JSON", 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 1, 23
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/packages/tokens/tokens/comp/tabs.json", "JSON", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 27
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/packages/tokens/tokens/comp/toast.json", "JSON", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 1, 32
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/packages/tokens/tokens/comp/tool-window.json", "JSON", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 1, 32
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/packages/tokens/tokens/comp/tooltip.json", "JSON", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/packages/tokens/tokens/comp/tree.json", "JSON", 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 1, 30
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/packages/tokens/tokens/comp/virtual-list.json", "JSON", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 27
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/packages/tokens/tokens/layout.json", "JSON", 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 1, 13
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/packages/tokens/tokens/motion.json", "JSON", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 1, 14
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/packages/tokens/tokens/ref.json", "JSON", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/packages/tokens/tokens/sys.json", "JSON", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 1, 16
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/prettier.config.cjs", "JavaScript", 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 1, 2, 13
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/releases/0.1.0/CHANGELOG.md", "Markdown", 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 25
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/releases/0.1.0/ROLLBACK.md", "Markdown", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 27
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/releases/0.1.0/release-bundle.json", "JSON", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 1, 12
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/reports/ecosystem/ecosystem-acceptance-template.json", "JSON", 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 1, 44
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/reports/ecosystem/ecosystem-acceptance-verify-2026-03-05T111400209Z.json", "JSON", 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 52
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/reports/ecosystem/ecosystem-acceptance-verify-2026-03-05T111621718Z.json", "JSON", 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 52
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/reports/ecosystem/ecosystem-acceptance-verify-2026-03-05T113218507Z.json", "JSON", 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 52
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/reports/ecosystem/ecosystem-acceptance-verify-2026-03-05T114559164Z.json", "JSON", 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 52
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/reports/ecosystem/ecosystem-acceptance-verify-latest.json", "JSON", 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 52
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/reports/perf/perf-stage9-2026-03-05T104514717Z.json", "JSON", 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 48
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/reports/perf/perf-stage9-2026-03-05T104856497Z.json", "JSON", 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 48
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/reports/perf/perf-stage9-2026-03-05T111418901Z.json", "JSON", 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 48
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/reports/perf/perf-stage9-2026-03-05T113034052Z.json", "JSON", 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 48
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/reports/perf/perf-stage9-2026-03-05T113157505Z.json", "JSON", 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 48
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/reports/perf/perf-stage9-2026-03-05T114458880Z.json", "JSON", 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 48
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/reports/perf/perf-stage9-2026-03-05T120911192Z.json", "JSON", 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 48
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/reports/perf/perf-stage9-2026-03-11T011859270Z.json", "JSON", 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 48
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/reports/quality-gate/quality-gate-2026-03-05T104455877Z.json", "JSON", 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 56
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/reports/quality-gate/quality-gate-2026-03-05T104514955Z.json", "JSON", 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 56
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/reports/quality-gate/quality-gate-2026-03-05T104856776Z.json", "JSON", 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 56
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/reports/quality-gate/quality-gate-2026-03-05T111419146Z.json", "JSON", 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 56
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/reports/quality-gate/quality-gate-2026-03-05T113034330Z.json", "JSON", 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 56
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/reports/quality-gate/quality-gate-2026-03-05T113157832Z.json", "JSON", 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 56
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/reports/quality-gate/quality-gate-2026-03-05T114459150Z.json", "JSON", 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 56
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/reports/quality-gate/quality-gate-2026-03-05T120911426Z.json", "JSON", 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 56
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/reports/quality-gate/quality-gate-2026-03-11T011859607Z.json", "JSON", 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 63
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/reports/quality-gate/report-template.json", "JSON", 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 1, 57
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/reports/release/release-readiness-2026-03-05T112930388Z.json", "JSON", 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 64
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/reports/release/release-readiness-2026-03-05T113214970Z.json", "JSON", 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 64
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/reports/release/release-readiness-2026-03-05T114559164Z.json", "JSON", 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 64
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/reports/release/release-readiness-template.json", "JSON", 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 1, 15
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/scripts/benchmark-stage7.mjs", "JavaScript", 0, 0, 0, 0, 0, 127, 0, 0, 0, 0, 0, 14, 141
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/scripts/build-tokens.mjs", "JavaScript", 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 16, 90
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/scripts/check-release-readiness.mjs", "JavaScript", 0, 0, 0, 0, 0, 132, 0, 0, 0, 0, 0, 24, 156
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/scripts/report-utils.mjs", "JavaScript", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 4, 18
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/scripts/run-a11y-tests.mjs", "JavaScript", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 5, 18
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/scripts/run-lint.mjs", "JavaScript", 0, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 14, 89
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/scripts/run-perf-tests.mjs", "JavaScript", 0, 0, 0, 0, 0, 145, 0, 0, 0, 0, 0, 21, 166
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/scripts/run-quality-gate.mjs", "JavaScript", 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 13, 92
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/scripts/run-tests.mjs", "JavaScript", 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 11, 43
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/scripts/run-typecheck.mjs", "JavaScript", 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 11, 61
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/scripts/run-types-smoke.mjs", "JavaScript", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 4, 17
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/scripts/validate-ecosystem-acceptance.mjs", "JavaScript", 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 20, 100
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/scripts/validate-theme-contracts.mjs", "JavaScript", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 5, 18
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/scripts/validate-tokens.mjs", "JavaScript", 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 5, 56
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/tests/types/component-library-smoke.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 1, 6, 47
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/tests/types/tsconfig.json", "JSON with Comments", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 1, 15
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/tsconfig.json", "JSON with Comments", 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 2, 20
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/开发计划/00-开发计划索引.md", "Markdown", 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 42
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/开发计划/01-阶段一-架构与契约冻结.md", "Markdown", 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 52
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/开发计划/02-阶段二-仓库与工程基线搭建.md", "Markdown", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 61
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/开发计划/03-阶段三-Token系统与StyleDictionary流水线.md", "Markdown", 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 63
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/开发计划/04-阶段四-主题运行时与Tamagui-Core适配.md", "Markdown", 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 67
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/开发计划/05-阶段五-Ark-UI封装与Primitive层实现.md", "Markdown", 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 69
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/开发计划/06-阶段六-Base-Interactive(P0)组件开发.md", "Markdown", 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 105
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/开发计划/07-阶段七-Data-Form与Workbench组件开发.md", "Markdown", 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 117
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/开发计划/08-阶段八-System-UX与跨层集成闭环.md", "Markdown", 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 84
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/开发计划/09-阶段九-测试体系与质量门禁闭环.md", "Markdown", 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 87
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/开发计划/10-阶段十-发布与生态接入验收.md", "Markdown", 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 65
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/开发计划/11-阶段十一-卡片显示iframe高级组件专项.md", "Markdown", 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 91
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/技术文档/00-文档索引.md", "Markdown", 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 76
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/技术文档/01-组件库总体架构设计.md", "Markdown", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 82
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/技术文档/02-仓库目录与包设计.md", "Markdown", 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 63
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/技术文档/03-Ark-UI二次封装规范.md", "Markdown", 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 88
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/技术文档/04-Tamagui-Core集成规范.md", "Markdown", 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 80
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/技术文档/05-DesignToken与StyleDictionary流水线.md", "Markdown", 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 78
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/技术文档/06-主题运行时与作用域链规范.md", "Markdown", 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 101
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/技术文档/07-组件契约与状态模型规范.md", "Markdown", 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 83
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/技术文档/08-开发者接入指南.md", "Markdown", 0, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 176
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/技术文档/09-测试策略与质量门禁.md", "Markdown", 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 80
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/技术文档/10-发布流程与Git协作规范.md", "Markdown", 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 69
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/技术文档/11-组件清单与实施优先级.md", "Markdown", 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 79
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/技术文档/12-需求与验收矩阵.md", "Markdown", 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 55
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/技术文档/13-卡片封面组件规范.md", "Markdown", 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 83
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/技术文档/14-复合卡片窗口组件规范.md", "Markdown", 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 87
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/技术文档/15-基础卡片插件与SDK显示链路规范.md", "Markdown", 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 108
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/技术文档/16-Base-Interactive-P0第一批组件规范.md", "Markdown", 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 115
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/技术文档/17-Base-Interactive-P0第二批组件规范.md", "Markdown", 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 86
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/技术文档/18-Base-Interactive-P0第三批组件规范.md", "Markdown", 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 126
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/技术文档/19-Data-Form-P0第一批组件规范.md", "Markdown", 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 88
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/技术文档/20-Data-Form-P1第二批组件规范.md", "Markdown", 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 115
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/技术文档/21-Workbench-P2第一批组件规范.md", "Markdown", 0, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 141
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/技术文档/22-阶段七交互状态图与键盘清单.md", "Markdown", 0, 237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 302
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/技术文档/23-阶段七性能基线报告.md", "Markdown", 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 65
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/技术文档/24-System-UX-Stage8组件规范.md", "Markdown", 0, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 129
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/技术文档/25-阶段八跨层集成与回退策略.md", "Markdown", 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 65
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/技术文档/26-阶段八集成示例与回归记录.md", "Markdown", 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 56
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/技术文档/27-阶段九测试体系与质量门禁实施.md", "Markdown", 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 74
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/技术文档/28-阶段九性能与鲁棒性基线报告.md", "Markdown", 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 67
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/技术文档/29-阶段十发布规范与发布检查清单.md", "Markdown", 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 75
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-ComponentLibrary/技术文档/31-阶段十生态接入验收模板与执行指南.md", "Markdown", 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 59
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-EcoSettingsPanel/.eslintrc.cjs", "JavaScript", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 1, 23
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-EcoSettingsPanel/AGENTS.md", "Markdown", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 18
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-EcoSettingsPanel/README.md", "Markdown", 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 77
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-EcoSettingsPanel/assets/icons/app-icon.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 2, 20
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-EcoSettingsPanel/chips.config.mjs", "JavaScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 5, 4, 16
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-EcoSettingsPanel/config/app-config.ts", "TypeScript", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-EcoSettingsPanel/config/logging.ts", "TypeScript", 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 7, 36
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-EcoSettingsPanel/i18n/en-US.json", "JSON", 0, 0, 0, 0, 701, 0, 0, 0, 0, 0, 0, 1, 702
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-EcoSettingsPanel/i18n/zh-CN.json", "JSON", 0, 0, 0, 0, 701, 0, 0, 0, 0, 0, 0, 1, 702
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-EcoSettingsPanel/index.html", "HTML", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28
"/Users/sevenstars/Documents/ChipsCard/Develop/Project-13-2-f/Chips-EcoSettingsPanel/manifest.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 8, 50
